category,subcategory,name,price,variants,description,veg,rating,rating_count,bestseller,availability
Breakfast Special,,Egg Mustard Croissant Sandwich,₹250,,"Serves 1 | Buttery, flaky croissant layered with creamy scrambled eggs and a bold mustard kick. Allergens:Wheat, Milk, Soy, Egg kcal:487",Non-Veg,,,,Check app
Breakfast Special,,Hummus & Veggies Croissant Sandwich,₹295,,"Serves 1 | A light and wholesome croissant stuffed with smooth hummus and fresh, crunchy vegetables. Perfectly buttery and flaky. Allergens:Wheat, Milk, Soy  kcal:426",Veg,5.0,2,,Check app
Breakfast Special,,Chocolate & Dates Smoothie Bowl,₹375,,"Serves 1 | A rich, creamy smoothie bowl made with cocoa and naturally sweet dates. Topped with fresh fruits, oats, granola and seeds and crunch for a wholesome, indulgent treat",Veg,,,,Check app
Breakfast Special,,Strawberry Smoothie Bowl,₹375,,"Serves 1 | A thick, creamy blend of strawberries topped with fresh fruits, oats, granola and seeds. Refreshing, vibrant, and packed with natural sweetness in every spoonful",Veg,,,,Check app
Summer Special Beach Packers,,Alphonso Mango Milkshake Frappe,₹370,Regular (360ml): ₹370 | Large (480ml): ₹415,"Serves 1 | ""A rich Alphonso mango milkshake blended to silky perfection.Topped with whipped cream and mango jelly cubes for a refreshing yet indulgent finish.
Allergens:Milk, Soy
Kcal: R-455 & L-610""",Veg,5.0,1,,Check app
Summer Special Beach Packers,,Alphonso Mango Matcha Frappe,₹365,Regular (360ml): ₹365 | Large (480ml): ₹410,"Serves 1 | ""Juicy tropical mango layered with smooth Japanese matcha, creating a refreshing fusion of fruity brightness and earthy elegance.
Allergens:No allergen
Kcal:R-254 & L-323""",Veg,,,,Check app
Summer Special Beach Packers,,Brazilian Lemonade Frappe,₹355,Regular (360ml): ₹355 | Large (480ml): ₹400,"Serves 1 | ""Cloud-like lime slush balanced with luscious, condensed milk sweetness.Zesty, creamy, and irresistibly refreshing.
Allergens:Milk
Kcal: R-244 & L-329""",Veg,,,,Check app
Summer Special Beach Packers,,Tropical Alphonso Mango Frappe,₹385,Regular (360ml): ₹385 | Large (480ml): ₹430,"Serves 1 | ""A vibrant blend of silky coconut and sun-ripe Alphonso mango.Chilled, refreshing and beautifully balanced for the ultimate summer sip.
Allergens:No allergen
Kcal: R-365 & L-477""",Veg,,,,Check app
Summer Special Beach Packers,,Vietnamese Coconut Frappe​,₹395,Regular (360ml): ₹395 | Large (480ml): ₹440,"Serves 1 | ""Rich coffee swirled with coconut milk for a creamy tropical twist.Smooth, chilled, and deeply satisfying in every sip.
Allergens:Milk
Kcal: R-252 & L-364""",Veg,,,,Check app
Espresso Tonics,,Punchy Peach Espresso Tonic,₹345,Regular (360ml): ₹345 | Large (480ml): ₹379,"Serves 1 | Peachy notes layered over a bold espresso base, finished with a refreshing squeeze of lime - sweet punchy refreshment!",Veg,,,,Check app
Espresso Tonics,,Espresso Turbo Tonic,₹329,Regular (360ml): ₹329 | Large (480ml): ₹359,"Serves 1 | Bold espresso, citrusy sweet-tang and a minty cool finish -  smooth and refreshing.
Kcal : Regular-68 & Large-98",Veg,,,,Check app
Espresso Tonics,,Citrus Crush Espresso Tonic,₹359,Regular (360ml): ₹359 | Large (480ml): ₹395,"Serves 1 | A vibrant blend of orange & grapefruit, lifted with sparkling espresso tonic for a bold citrus kick.
Kcal : Regular-118 & Large-179",Veg,,,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot Sea Salt Mocha,₹325,Regular (240ml): ₹325 | Large (360ml): ₹365,"A warm embrace of rich chocolate and espresso, finished with a gentle sea salt touch.
Size - 240/360ml for Regular/Large & 142/213 Kcal respectively. Allergen contains - Milk, Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.4,24,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot Toffee Nut Latte,₹369,Regular (240ml): ₹369 | Large (360ml): ₹409,"Serves 1 | A comforting hot latte layered with sweet, nutty toffee richness.
Kcal: Regular: 170, Large:258. Allergen contains - Milk, Wheat",Veg,5.0,9,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot Orange Zest Mocha,₹319,Regular (240ml): ₹319 | Large (360ml): ₹359,"Luxurious chocolate and espresso balanced with a subtle orange brightness.
Size - 240/360ml for Regular/Large & 149/224 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,5.0,16,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Peppermint Mocha,₹325,Regular (240ml): ₹325 | Large (360ml): ₹360,"Creamy mocha infused with peppermint, finished with whipped cream and cocoa dusting. Regular:Kcal  312, Large:Kcal  481, Allergenes: Milk, Soy",Veg,5.0,5,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot Dry Hazelnut Cappuccino,₹325,Regular (240ml): ₹325 | Large (360ml): ₹365,"Silky espresso crowned with thick foam and nutty hazelnut depth.
Size - 240/360ml for Regular/Large & 155/233 Kcal respectively. Allergen contains - Milk,Nut. An average active adult requires 2000 kcal energy per day.",Veg,4.8,23,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot Caramel Macchiato,₹345,Regular (240ml): ₹345 | Large (360ml): ₹385,"Sweet, rich, and comforting—our hot caramel macchiato is indulgence perfected.
Kcal: Regular: 185, Large:288. Allergen contains - Milk",Veg,4.9,10,,Check app
Hot Beverages,TWC Specials - Hot Beverage,Hot French Vanilla Latte,₹339,Regular (240ml): ₹339 | Large (360ml): ₹379,"Smooth espresso blended with creamy milk and rich French vanilla for a cozy indulgence.
Size - 240/360ml for Regular/Large & 145/217 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,15,,Check app
Hot Beverages,Classics,Hot Americano,₹219,Regular (240ml): ₹219 | Large (360ml): ₹259,"Rich espresso softened with hot water for a clean, intense cup that lets the coffee shine.",Veg,4.8,90,,Check app
Hot Beverages,Classics,Hot Cappuccino,₹229,Regular (240ml): ₹229 | Large (360ml): ₹269,"Bold espresso layered with steamed milk and topped with a dense, creamy foam.
 93 Kcal (regular). Allergen contains - Milk. No added sugar.",Veg,4.7,130,Yes,Check app
Hot Beverages,Classics,Hot Japanese Matcha Latte,₹289,Regular (240ml): ₹289 | Large (360ml): ₹319,"Ceremonial Japanese matcha whisked into velvety milk for a smooth, warming indulgence.
Allergens: Milk | Kcal: 150",Veg,4.9,13,,Check app
Hot Beverages,Classics,Hot Flatwhite,₹249,Regular (240ml): ₹249 | Large (360ml): ₹289,Intense espresso finished with satin-smooth milk for a refined indulgence..Size - 240/360ml for Regular/Large  & 95/142 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.,Veg,4.9,17,,Check app
Hot Beverages,Classics,Hot Chocolate,₹249,Regular (240ml): ₹249 | Large (360ml): ₹289,"Steamed milk blended with rich chocolate for a thick, comforting classic.",Veg,4.5,313,Yes,Check app
Hot Beverages,Classics,Hot Latte,₹229,Regular (240ml): ₹229 | Large (360ml): ₹269,"A creamy pour of steamed milk over espresso for a soft, comforting finish.Size - 240/360ml for Regular/Large & 95/142 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.8,43,,Check app
Hot Beverages,Classics,Hot Signature Filter Coffee,₹218,,"Classic filter coffee, naturally sweetened with jaggery—comfort in every small cup.
Size - 180ml for Regular & 114 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.7,15,,Check app
Hot Beverages,Hot Tea,Hot Chamomile Wellness Tea,₹229,Regular (240ml): ₹229 | Large (360ml): ₹229,"A soothing infusion of delicate chamomile blossoms, gently brewed for pure comfort.
caffeine-free.",Veg,4.3,3,,Check app
Hot Beverages,Hot Tea,Hot Himalayan Green Tea,₹239,Regular (240ml): ₹239 | Large (360ml): ₹239,"Pure Himalayan green tea, light-bodied and gently refreshing.",Veg,,,,Check app
Hot Beverages,Hot Tea,Hot Masala Chai Latte,₹249,Regular (240ml): ₹249 | Large (360ml): ₹279,"Traditional masala chai elevated with smooth milk and indulgent spice notes.
Size - 240/360ml for Regular/Large & 212/330 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,4,,Check app
Cold Beverages,Frappe,Classic Cold Coffee,₹295,Regular (360ml): ₹295 | Large (480ml): ₹339,"Our bestselling classic—rich coffee blended into a smooth, creamy cold indulgence.
261 Kcal (regular)",Veg,4.7,505,Yes,Check app
Cold Beverages,Frappe,Toffee Nut Frappe,₹389,Regular (360ml): ₹389 | Large (480ml): ₹435,"Serves 1 | Smooth coffee frappé swirled with sweet toffee nut richness.
 Kcal: Regular: 308, Large:425. Allergen contains - Milk, Wheat, Soy",Veg,4.4,11,,Check app
Cold Beverages,Frappe,Caramel Frappe,₹339,Regular (360ml): ₹339 | Large (480ml): ₹385,"Velvety coffee blended with golden caramel into a luxuriously icy delight.
 Kcal: Regular: 289, Large:406. Allergen contains - Milk,Soy",Veg,4.7,44,,Check app
Cold Beverages,Frappe,Mocha Chocochip Frappe,₹369,Regular (360ml): ₹369 | Large (480ml): ₹415,"Serves 1 | Rich mocha blended with crunchy choco chips into a thick, icy indulgence.
.Kcal: Regular: 474, Large:649. Allergen contains - Milk,Wheat,Soy",Veg,4.8,39,,Check app
Cold Beverages,Frappe,Choco Hazelnut Frappe,₹349,Regular (360ml): ₹349 | Large (480ml): ₹395,"Thick, creamy, and indulgent—chocolate and hazelnut in perfect harmony.
Size - 360/480ml for Regular/Large & 365/487 Kcal respectively. Allergen contains - Milk,Soy,Nuts. An average active adult requires 2000 kcal energy per day.",Veg,4.7,16,,Check app
Cold Beverages,Iced Classics,Iced Signature Filter Coffee,₹269,,"Serves 1 | Classic filter coffee, naturally sweetened with jaggery—comfort in every small cup.
Size - Regular 360ml & 142 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.7,27,,Check app
Cold Beverages,Iced Classics,Iced Americano,₹229,Regular (360ml): ₹229 | Large (480ml): ₹269,"Freshly pulled espresso over ice and cold water for a bold, refreshing coffee that stays crisp sip after sip.",Veg,5.0,113,,Check app
Cold Beverages,Iced Classics,Iced Cappuccino,₹239,Regular (360ml): ₹239 | Large (480ml): ₹279,"Smooth espresso and cold milk, finished with a creamy foam, served over ice.Size - 360/480ml for Regular/Large & 64/92 kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.7,10,,Check app
Cold Beverages,Iced Classics,Iced Flatwhite,₹259,Regular (360ml): ₹259 | Large (480ml): ₹299,"A rich espresso, made with milk, topped with micro foam.Size - 360/480ml for Regular/Large & 83/117 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,5.0,20,,Check app
Cold Beverages,Iced Classics,Iced Chocolate,₹259,Regular (360ml): ₹259 | Large (480ml): ₹299,"Lush chocolate folded into cold milk for a creamy, refreshing classic.
Size - 360/480ml for Regular/Large & 199/266 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.5,26,Yes,Check app
Cold Beverages,Iced Classics,Iced Latte,₹239,Regular (360ml): ₹239 | Large (480ml): ₹279,"Fresh espresso with cold milk over ice for a rich, satisfying coffee that stays smooth. 
81 Kcal (regular). Allergen contains - milk",Veg,4.1,210,,Check app
Cold Beverages,Cold Brews,Vietnamese Shakerato,₹299,Regular (360ml): ₹299 | Large (480ml): ₹329,"Bold espresso shaken Vietnamese-style till frothy and poured over ice for a luxuriously smooth sip.
Size - 360/480ml for Regular/Large & 133/176 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.5,290,Yes,Check app
Cold Beverages,Cold Brews,Berry Hibiscus Cold Brew,₹325,Regular (360ml): ₹325 | Large (480ml): ₹369,"Serves 1 | ""A smooth cold brew infused with berry and hibiscus notes, bringing together bold, fruity, and subtly floral flavours in a refreshing sip.""
Kcal-R-45 & Kcal-L-66
Allergen-No Allergens""",Veg,,,,Check app
Cold Beverages,Cold Brews,Classic Cold Brew,₹299,Regular (360ml): ₹299 | Large (480ml): ₹329,"Slow brewed for hours, this cold brew is smooth, bold, and irresistibly refreshing.
Size - 360/480ml for Regular/Large & 0/0 Kcal respectively. An average active adult requires 2000 kcal energy per day.",Veg,4.9,174,,Check app
Cold Beverages,Cold Brews,Citrus Orange Cold Brew,₹335,Regular (360ml): ₹335 | Large (480ml): ₹365,"Slow-brewed coffee infused with vibrant orange citrus—refreshing, bold, and bright.
Size - 360/480ml for Regular/Large & 35/45 Kcal respectively. An average active adult requires 2000 kcal energy per day.",Veg,4.4,53,,Check app
Cold Beverages,Cold Brews,Lemon Cold Brew,₹335,Regular (360ml): ₹335 | Large (480ml): ₹365,"Bold cold brew meets fresh lemon for a bright, thirst-quenching twist.",Veg,,,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced Toffee Nut Latte,₹379,Regular (360ml): ₹379 | Large (480ml): ₹419,"Serves 1 | A dessert-like iced latte with deep toffee richness and nutty warmth.
Kcal: Regular: 170, Large:258. Allergen contains - Milk, Wheat",Veg,5.0,3,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Creamy Taro Iced Latte,₹305,Regular (360ml): ₹305 | Large (480ml): ₹349,"Serves 1 | ""Lush, creamy taro blended with chilled milk for a subtly sweet, nutty iced latte that’s smooth in every sip.""
Kcal-R-321 & Kcal-L-439
Allergen-Milk",Veg,,,,Check app
Cold Beverages,TWC Specials - Cold Beverage,OG Dirtea Iced Latte,₹305,Regular (360ml): ₹305 | Large (480ml): ₹349,"Serves 1 | ""Our classic iced latte with bold tea notes and creamy milk—simple, smooth, and signature.""
Kcal-R-275 & Kcal-L-385
Allergen-Milk",Veg,,,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Velvet Iced Tea Latte,₹305,Regular (360ml): ₹305 | Large (480ml): ₹349,"Serves 1 | ""A delicate fusion of brewed tea and chilled milk, lightly sweetened for a soft, velvety finish.""
Kcal-R-333 & Kcal-L-470
Allergen-Milk",Veg,,,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced Sea Salt Mocha,₹329,Regular (360ml): ₹329 | Large (480ml): ₹369,"Rich chocolate and bold espresso over ice, lifted with a subtle sea salt finish.
Size - 360/480ml for Regular/Large & 171/228 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,3.8,9,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced Orange Zest Mocha,₹329,Regular (360ml): ₹329 | Large (480ml): ₹369,"Silky iced mocha with a burst of orange zest—sweet, bold, and refreshing.
Size - 360/480ml for Regular/Large & 142/190 Kcal respectively. Allergen contains - Milk,Soy. An average active adult requires 2000 kcal energy per day.",Veg,4.4,4,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Peppermint Mocha Frappe,₹360,Regular (360ml): ₹360 | Large (480ml): ₹395,"Creamy mocha frappe blended with peppermint and topped with whipped cream and cocoa. Regular:Kcal  533, Large:Kcal  734, Allergenes: Wheat, Milk, Soy",Veg,5.0,1,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced Dry Hazelnut Cappuccino,₹329,Regular (360ml): ₹329 | Large (480ml): ₹369,"Cold, smooth, and luxuriously nutty—hazelnut cappuccino perfected over ice.
Size - 360/480ml for Regular/Large & 165/220 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced Caramel Macchiato,₹355,Regular (360ml): ₹355 | Large (480ml): ₹395,"Chilled milk layered with bold espresso and finished with a rich caramel drizzle.
Kcal: Regular: 146, Large:207. Allergen contains - Milk",Veg,3.0,10,,Check app
Cold Beverages,TWC Specials - Cold Beverage,Iced French Vanilla Latte,₹349,Regular (360ml): ₹349 | Large (480ml): ₹389,"Cold, creamy latte infused with smooth French vanilla and bold espresso.
Size - 360/480ml for Regular/Large & 145/217 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.6,13,,Check app
Cold Beverages,Iced Teas & Lemonades,Strawberry Lemonade Delight,₹289,Regular (360ml): ₹289 | Large (480ml): ₹319,"Juicy strawberries blended with zesty lemonade for a bright, refreshing burst of flavour.",Veg,4.0,2,,Check app
Cold Beverages,Iced Teas & Lemonades,Ruby Hibiscus Iced Tea,₹275,Regular (360ml): ₹275 | Large (480ml): ₹319,"Serves 1 | ""A vibrant hibiscus iced tea with floral notes and a refreshing tangy twist.""
Kcal-R-120 & Kcal-L-167
Allergen-No Allergens",Veg,,,,Check app
Cold Beverages,Iced Teas & Lemonades,Classic Lemonade,₹279,Regular (360ml): ₹279 | Large (480ml): ₹309,"Lightly sweet, boldly citrusy and served cold—lemonade done the right way.",Veg,4.9,4,,Check app
Cold Beverages,Iced Teas & Lemonades,Strawberry Iced Tea,₹249,Regular (360ml): ₹249 | Large (480ml): ₹289,A refreshing iced tea infused with sweet strawberry notes and crisp freshness.,Veg,4.7,5,,Check app
Cold Beverages,Iced Teas & Lemonades,Citrus Iced Tea,₹249,Regular (360ml): ₹249 | Large (480ml): ₹289,"Zesty citrus blended with cold-brewed tea, light, tangy, and perfectly cooling.",Veg,3.1,4,,Check app
Cold Beverages,Iced Teas & Lemonades,Iced Masala Chai Latte,₹249,Regular (360ml): ₹249 | Large (480ml): ₹289,"Bold Indian masala chai, slow-brewed and poured over ice for a smooth, spiced chill.
Size - 360/480ml for Regular/Large & 240/328 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,2,,Check app
Cold Beverages,Milkshakes,Strawberry Dream Shake,₹329,Regular (360ml): ₹329 | Large (480ml): ₹375,"Lush, creamy milkshake blended with ripe strawberry goodness—pure dream in a glass.",Veg,1.9,4,,Check app
Cold Beverages,Milkshakes,Cookie & Cream Milkshake,₹329,Regular (360ml): ₹329 | Large (480ml): ₹375,"Serves 1 | Rich, creamy, and generously cookie-filled for the ultimate indulgence.
Kcal: Regular: 274, Large:376. Allergen contains - Milk, Wheat, Soy",Veg,4.9,5,,Check app
Cold Beverages,Milkshakes,Berry Burst Smoothie,₹315,,"Serves 1 | ""A refreshing blend of mixed berries, bursting with juicy, tangy-sweet flavours in every sip.""
Kcal-R-381
Allergen-Milk, Soy",Veg,,,,Check app
Cold Beverages,Milkshakes,Choco Crush Smoothie,₹315,,"Serves 1 | ""A rich chocolate smoothie, smooth and indulgent with a perfectly creamy texture.""
Kcal-R-621
Allergen-Milk, Soy",Veg,,,,Check app
Cold Beverages,Milkshakes,Chocolicious Milkshake,₹289,Regular (360ml): ₹289 | Large (480ml): ₹329,"For true chocolate lovers—thick, rich, and irresistibly chocolicious.",Veg,5.0,7,,Check app
Cold Beverages,Bubble Tea,Grapefruit Orange Bubble Tea,₹235,Regular (360ml): ₹235 | Large (480ml): ₹265,"Serves 1 | Meet your new citrus crush: grapefruit and orange in a bubble tea that snaps, zings, and pops!",Veg,,,,Check app
Cold Beverages,Bubble Tea,Thai Bubble Tea,₹259,Regular (360ml): ₹259 | Large (480ml): ₹289,"Serves 1 | Thai spices meet sweet cream in a bold milk bubble tea that's all kick, chill with chewy boba included.Allergen : Milk",Veg,3.5,3,,Check app
Cold Beverages,Bubble Tea,Taro Bubble Tea,₹279,Regular (360ml): ₹279 | Large (480ml): ₹309,Serves 1 | Sweet taro goes purple power mode in this creamy bubble tea with chewy boba to match the vibe.Allergen : Milk,Veg,4.1,3,,Check app
Cold Beverages,Bubble Tea,Original Milk Bubble Tea,₹259,Regular (360ml): ₹259 | Large (480ml): ₹289,"Serves 1 | The Original milk bubble tea - creamy, dreamy, and loaded with chewy boba to keep things classic.Allergen : Milk",Veg,3.0,1,,Check app
Cold Beverages,Bubble Tea,Vanilla Milk Bubble Tea,₹279,Regular (360ml): ₹279 | Large (480ml): ₹309,Serves 1 | Smooth vanilla rides a wave of creamy tea with chewy boba bringing the bounce in every sip.Allergen : Milk,Veg,4.0,1,,Check app
Cold Beverages,Bubble Tea,Vanilla Matcha Bubble Tea,₹299,Regular (360ml): ₹299 | Large (480ml): ₹329,"Serves 1 | Where creamy vanilla meets vibrant matcha, finished with playful bobbles.
Allergen : Milk",Veg,4.0,2,,Check app
Cold Beverages,Bubble Tea,Orange Strawberry Bubble Tea,₹235,Regular (360ml): ₹235 | Large (480ml): ₹265,Serves 1 | Bubbly orange and bold strawberry bring the juicy drama with popping boba adding to the bubble tea party.,Veg,4.0,1,,Check app
Cold Beverages,Bubble Tea,Grapefruit Strawberry Bubble Tea,₹235,Regular (360ml): ₹235 | Large (480ml): ₹265,"Serves 1 | Grapefruit brings the zing, strawberry brings the sweet in a popping boba bubble tea blast.",Veg,5.0,1,,Check app
Cold Beverages,Bubble Tea,Peach Grapefruit Bubble Tea,₹235,Regular (360ml): ₹235 | Large (480ml): ₹265,Serves 1 | Peach and grapefruit throw a flavour party in this bubble tea with popping boba on the guest list.,Veg,,,,Check app
Cold Beverages,Matcha,Strawberry Matcha Latte,₹259,Regular (360ml): ₹259 | Large (480ml): ₹289,"Serves 1 | A silky matcha drink swirled with sweet strawberry for a refreshing yet indulgent treat.
Allergen : Milk",Veg,2.7,4,,Check app
Cold Beverages,Matcha,Iced Japanese Matcha Latte,₹299,Regular (360ml): ₹299 | Large (480ml): ₹339,"A premium iced latte with authentic matcha and silky milk for the ultimate refreshment.
Size - 360/480ml for Regular/Large & 152/199 Kcal respectively. Allergen contains - Milk. An average active adult requires 2000 kcal energy per day.",Veg,4.0,31,,Check app
Food,Baked Goodness,Chilli Paneer Calzone,₹165,,"Serves 1 | Golden-baked calzone stuffed with spicy and flavourful chilli paneer.Kcal: 433Allergens -  Wheat,Milk,Soy",Veg,4.5,8,,Check app
Food,Baked Goodness,Chilli Chicken Calzone,₹165,,"Serves 1 | Stuffed with spicy chilli chicken and sealed in a golden-baked calzone.Kcal: 414 Allergens - Wheat,Milk,Soy",Non-Veg,4.4,6,,Check app
Food,Baked Goodness,Classic Korean Bun,₹239,,"Serves 1 | A soft bun filled with smooth cream cheese and finished with a savoury herb garlic butter glaze.Kcal: 431Allergens – Wheat,Milk",Veg,4.6,7,,Check app
Food,Baked Goodness,Gochujhang Spicy  Korean Bun,₹259,,"Serves 1 | A soft Korean-style bun with a spicy twist filled with gochujang-spiced cream cheese and brushed with herb garlic butter.Kcal: 402Allergens – Wheat, Milk & Soy",Veg,5.0,6,,Check app
Food,Baked Goodness,Charcoal Chicken Croissant,₹215,,"Serves 1 | A multi layered buttery pastry with smoky charcoal grilled chicken. Size - 100 gms & 472 Kcal respectively. Allergen contains - Wheat, Milk",Non-Veg,4.5,25,,Check app
Food,Baked Goodness,Mushroom and Cheese Croissant,₹249,,"Our signature croissant, stuffed with mushroom saut?ed with thyme, garlic and cheese.Size - 115 gm & 275 Kcal respectively. Allergen contains - wheat - Milk . An average active adult requires 2000 kcal energy per day.",Veg,4.8,35,,Check app
Food,Baked Goodness,Butter Croissant,₹209,,"A bestseller, our hand-made butter croissant is light, flaky, and baked freshly. The golden brown traditional pastry is laminated with 100% pure butter. Size - 80 gms & 320 Kcal",Veg,4.4,171,,Check app
Food,Pizza,Tandoori Chicken Pizza,₹345,,"A fusion of smoky tandoori flavors and creamy cheese, balanced with a chilled iced beverage. Kcal  794",Non-Veg,4.0,1,,Check app
Food,Pizza,Margherita Pizza & Reg-Classic Cold Coffee,₹380,,"Serves 1 | Indulge in a Classic Margherita, perfectly complemented by the rich, refreshing Classic Cold Coffee. Margherita Pizza - Kcal – 616 : Regular Classic Cold Coffee - Kcal - 261",Veg,4.0,1,,Check app
Food,Pizza,Mexican Paneer Pizza & Reg-Classic Cold Coffee,₹535,,"Serves 1 | The heat of Mexican spices and the creaminess of mozzarella meet the bold refreshment of Classic Cold Coffee. Mexican Paneer Pizza - Kcal – 713 : Wheat, Milk​Regular Classic Cold Coffee - Kcal - 261",Veg,,,,Check app
Food,Pizza,Tandoori Chicken Pizza & Reg-Classic Cold Coffee,₹535,,"Serves 1 | A fusion of smoky tandoori flavors and creamy cheese, balanced with a chilled Classic Cold Coffee. Tandoori Chicken Pizza - Kcal – 794 : Wheat, Milk​Regular Classic Cold Coffee - Kcal - 261",Non-Veg,3.0,1,,Check app
Food,Pizza,Veg Bonanza Pizza & Reg-Classic Cold Coffee,₹476,,"Serves 1 | Packed with Fresh veggies and Cheesy mozzarella, this pizza is best enjoyed with a chilled Classic Cold Coffee. Veg Bonanza Pizza - Kcal – 633 : Wheat, Milk​Regular Classic Cold Coffee - Kcal - 261",Veg,,,,Check app
Food,Pizza,Veg Bonanza Pizza,₹329,,"Serves 1 | Packed with Fresh veggies and Cheesy mozzarella, this pizza is best enjoyed with our cold beverages.Kcal – 633",Veg,,,,Check app
Food,Pizza,Mexican Paneer Pizza,₹345,,The heat of Mexican spices and the creaminess of mozzarella meet the bold refreshment of our iced beverages.  Kcal  713,Veg,,,,Check app
Food,Salads,Herb Chicken Salad,₹325,,"Serves 1 | A hearty combination of grilled chicken, cherry tomatoes, jalapeños, and seed mix, with a tangy vinaigrette for a flavorful bite. Kcal 361/ 260 gm. Contains No Allergens",Non-Veg,4.0,2,,Check app
Food,Salads,Mexican Paneer Salad,₹325,,"Serves 1 | A zesty combination of paneer, cherry tomatoes, jalapeños, and seed mix, all tossed in a tangy vinaigrette dressing.Kcal 377/ 260 gm. Contains Milk.",Veg,4.0,1,,Check app
